날짜,발전기ID,일일소비량(톤),누적소비량(톤),연료단가($/톤),일일비용($),연료품질(%)
2023-02-22,GEN_003,17182.779681037944,927816.8415037368,490.0520804846332,8420456.931201726,95.91568585222869
2023-02-22,GEN_004,17161.911485522498,927645.8812880333,436.75601084892315,7495567.998959123,96.52364290998028
2023-02-22,GEN_005,17197.07942201096,927944.0660281872,464.05074008732254,7980317.433124651,95.15691656961336
2023-02-23,GEN_001,17148.352051418227,944753.0815876331,466.0465046311248,7991929.533747443,97.29955890369841
2023-02-23,GEN_002,17156.699049610128,945386.5303583147,449.6298026836109,7714163.208378296,95.15033251608007
2023-02-23,GEN_003,17215.062962369913,945031.9044661067,437.35665931079143,7529122.427047042,94.4069954407754
2023-02-23,GEN_004,17226.068324959226,944871.9496129926,437.17882257100183,7530872.267833304,92.61240163480605
2023-02-23,GEN_005,17119.686853077386,945063.7528812645,450.69382768337715,7715737.196554237,94.65225245103957
2023-02-24,GEN_001,17137.622242516645,961890.7038301497,429.52561821739613,7361047.788493161,97.68452142865789
2023-02-24,GEN_002,17135.847330106768,962522.3776884215,416.3241164366463,7134066.499099965,95.07044492800168
2023-02-24,GEN_003,17154.263353448005,962186.1678195547,436.61329838094974,7489779.504044386,96.13729858181534
2023-02-24,GEN_004,17186.79480625661,962058.7444192492,463.1057364151156,7959303.265366951,93.78765192828551
2023-02-24,GEN_005,17164.882099055365,962228.6349803199,452.0701826687938,7759731.386008267,94.52107946615247
2023-02-25,GEN_001,17182.511917976895,979073.2157481266,457.91770100210374,7868176.354921228,92.94443512451504
2023-02-25,GEN_002,17145.48411857497,979667.8618069965,447.37712396890066,7670497.374022531,94.15993459368688
2023-02-25,GEN_003,17146.538326983835,979332.7061465385,448.3100891382691,7686966.125782871,95.68011194341999
2023-02-25,GEN_004,17122.60311472272,979181.347533972,437.27629103346703,7487308.38284404,95.90609490044716
2023-02-25,GEN_005,17127.926368670633,979356.5613489905,470.2432715043539,8054292.129689367,93.24926464288545
2023-02-26,GEN_001,17116.18640680543,996189.402154932,439.88545953528524,7529161.523049209,96.46792481537938
2023-02-26,GEN_002,17119.166353210094,996787.0281602066,468.15741200690553,8014464.615634533,90.0
2023-02-26,GEN_003,17098.64685734395,996431.3530038825,452.343367955329,7734459.506929764,94.21620571480457
2023-02-26,GEN_004,17133.308516472618,996314.6560504446,436.8779779835229,7485165.18084443,95.78133621462436
2023-02-26,GEN_005,17142.996038492638,996499.5573874832,473.38803229093634,8115289.162233347,92.36026754085731
2023-02-27,GEN_001,17063.005739222812,1013252.4078941549,440.8975275529529,7523037.043045184,95.66877081367433
2023-02-27,GEN_002,17086.417791273736,1013873.4459514804,454.9657618572662,7773735.087818403,96.39585955933687
2023-02-27,GEN_003,17087.364414313182,1013518.7174181957,463.92752623144577,7927298.702547552,93.34871898854769
2023-02-27,GEN_004,17084.166199972075,1013398.8222504166,490.7128352741584,8383419.634283242,95.9288496844017
2023-02-27,GEN_005,17054.916632722612,1013554.4740202058,489.1272575976963,8342024.601120949,97.32832301126344
2023-02-28,GEN_001,17105.33175049191,1030357.7396446468,431.79785159687276,7386045.500714182,95.31794872706521
2023-02-28,GEN_002,17131.264751386458,1031004.7107028669,422.0608435563741,7230436.052157746,91.9023399707622
2023-02-28,GEN_003,17100.74195519837,1030619.459373394,406.189467141689,6946141.262509551,93.23292377080558
2023-02-28,GEN_004,17081.75403126093,1030480.5762816776,508.44765008097755,8685177.696455885,95.86357539463235
2023-02-28,GEN_005,17103.889072746155,1030658.363092952,455.69235667338995,7794111.519839938,98.73864314068534
2023-03-01,GEN_001,17044.89607399427,1047402.635718641,483.13324896373024,8234956.018477982,92.61274664998376
2023-03-01,GEN_002,17025.33845261786,1048030.0491554848,453.67049261414627,7723893.682721711,95.6759703578492
2023-03-01,GEN_003,17068.386892774193,1047687.8462661682,457.8920380926221,7815478.461285773,97.35153548735153
2023-03-01,GEN_004,17021.59334817327,1047502.1696298509,433.2686367660393,7374922.545548917,94.29428983350695
2023-03-01,GEN_005,17041.055854693717,1047699.4189476457,473.83935916357535,8074722.985658765,98.041923272342
2023-03-02,GEN_001,17086.45552805992,1064489.0912467008,459.5860583896571,7852696.747991226,96.9990324523943
2023-03-02,GEN_002,17135.023266379918,1065165.0724218646,448.51616109562656,7685334.855720964,96.31788877478938
2023-03-02,GEN_003,17012.30814813638,1064700.1544143045,482.9052218963424,8215332.441244753,97.78514125236191
2023-03-02,GEN_004,17073.545100323845,1064575.7147301747,464.53809361903876,7931312.092223119,96.89382758003661
2023-03-02,GEN_005,16986.899607152634,1064686.3185547984,447.09182150128885,7594703.887021399,94.9840147618964
2023-03-03,GEN_001,17050.25738632432,1081539.348633025,461.6735683621202,7871653.169036945,91.53912697877654
2023-03-03,GEN_002,17021.494774791852,1082186.5671966565,464.10922094730455,7899832.679287261,95.72956303796259
2023-03-03,GEN_003,17027.471724102055,1081727.6261384066,434.86488741256784,7404649.574222323,96.72618060203845
2023-03-03,GEN_004,16997.090537981116,1081572.8052681559,434.85991124243606,7391353.282726117,97.24336994354837
2023-03-03,GEN_005,17028.10052189984,1081714.4190766981,456.00758922058526,7764943.067997335,96.57646190021532
2023-03-04,GEN_001,17004.275061397537,1098543.6236944227,451.2709880199163,7673536.007519289,96.64578988080243
2023-03-04,GEN_002,16986.792680418865,1099173.3598770753,482.051426802068,8188507.648386839,95.14912089155304
2023-03-04,GEN_003,17042.445781726885,1098770.0719201334,441.6865977249267,7527419.894242477,95.63717664383041
2023-03-04,GEN_004,17032.055895119433,1098604.8611632753,491.29478714299324,8367760.275600265,92.4195398948603
2023-03-04,GEN_005,17022.31477071599,1098736.7338474141,475.7115469347764,8097711.691987998,92.9032311701682
2023-03-05,GEN_001,17001.66684615505,1115545.2905405776,444.16885454170057,7551610.888356295,100.0
2023-03-05,GEN_002,16987.57227089774,1116160.932147973,467.76947257373814,7946267.721466095,98.71315823912579
2023-03-05,GEN_003,17021.069355537824,1115791.1412756713,434.24147836294725,7391254.320267002,96.52473536045002
2023-03-05,GEN_004,17024.886909284494,1115629.7480725597,450.14500765006403,7663667.848021343,100.0
2023-03-05,GEN_005,16998.39805860146,1115735.1319060156,437.49059202129615,7436639.230071203,94.10107878952594
2023-03-06,GEN_001,17023.70972383534,1132569.000264413,445.4498469451865,7583208.890921736,95.89542446475764
2023-03-06,GEN_002,16942.706946162958,1133103.639094136,423.0734509988247,7168009.496974921,94.65676031781935
2023-03-06,GEN_003,16971.195535999042,1132762.3368116703,424.92596399691814,7211501.623314587,96.49537905326186
2023-03-06,GEN_004,16943.260421544044,1132573.0084941038,435.7427389631225,7382902.703049072,94.26929758370748
2023-03-06,GEN_005,16924.67787991113,1132659.8097859267,436.380730342614,7385603.294049104,96.89986230960557
2023-03-07,GEN_001,16923.87495181702,1149492.87521623,446.24084476368137,7552124.255173733,98.21893663885001
2023-03-07,GEN_002,16929.27541890496,1150032.9145130408,416.96026327802974,7058835.1357728895,91.33556021659471
2023-03-07,GEN_003,16911.53834809982,1149673.8751597703,485.432852628514,8209416.3026546035,94.12782924805302
2023-03-07,GEN_004,16931.74127189037,1149504.7497659943,430.8741004125266,7295448.788943412,98.20123046543637
2023-03-07,GEN_005,16950.874150504063,1149610.6839364308,438.8164549924242,7438322.503746914,92.81971760250774
2023-03-08,GEN_001,16973.817214606122,1166466.6924308361,480.5435343786087,8156658.116203297,93.19473670440625
2023-03-08,GEN_002,16974.482078324203,1167007.396591365,450.86392233383265,7653181.569418598,94.74193886456719
2023-03-08,GEN_003,16917.081039442666,1166590.956199213,480.78032536936627,8133399.726443182,95.55325973416866
2023-03-08,GEN_004,16946.32788909488,1166451.077655089,477.3974491686934,8090133.707030184,94.86051156170885
2023-03-08,GEN_005,16915.607935740372,1166526.2918721712,445.8987605354218,7542648.612249777,94.02149013115928
2023-03-09,GEN_001,16950.07423387474,1183416.7666647108,426.06917675043377,7221904.17468575,96.7178168890459
2023-03-09,GEN_002,16857.529945451734,1183864.9265368169,460.86442773723405,7769035.8913739,94.61017499399773
2023-03-09,GEN_003,16920.675814685914,1183511.6320138988,472.5093887169531,7995178.185874973,96.18521977484261
2023-03-09,GEN_004,16908.49737654181,1183359.575031631,449.4402716334972,7599359.653827227,96.68786615679116
2023-03-09,GEN_005,16896.34320869379,1183422.6350808651,455.3153371692804,7693164.204994294,96.72146977195536
2023-03-10,GEN_001,16900.989643055582,1200317.7563077663,434.55827311783037,7344464.87326857,95.41192874492047
2023-03-10,GEN_002,16900.38115901625,1200765.307695833,416.67533133407846,7041971.919105314,95.36808963400098
2023-03-10,GEN_003,16854.25051413227,1200365.882528031,427.17959713269033,7199791.944600462,95.4251652522831
2023-03-10,GEN_004,16883.276242159627,1200242.8512737905,477.08961872490966,8054835.825199262,90.0
2023-03-10,GEN_005,16900.48328987646,1200323.1183707416,482.58374815614826,8155898.571678935,95.32016035278133
2023-03-11,GEN_001,16877.4110796023,1217195.1673873686,460.91205827318845,7779002.279022212,94.19094585629227
2023-03-11,GEN_002,16835.299157922083,1217600.6068537552,491.39234668370557,8272737.160333545,97.94129589113132
2023-03-11,GEN_003,16892.15710271793,1217258.039630749,481.5804973046559,8134933.418075277,95.00392893722234
2023-03-11,GEN_004,16821.337530100045,1217064.1888038905,447.4090993007401,7526019.473375797,95.09538519720137
2023-03-11,GEN_005,16882.211041723232,1217205.3294124648,445.05456972333485,7513505.171152666,97.79677015634155
2023-03-12,GEN_001,16844.848672441018,1234040.0160598096,415.726351864098,7002847.486296698,92.29400953127015
2023-03-12,GEN_002,16835.451187619517,1234436.0580413747,444.5785738379647,7484680.878910555,94.8486007055769
2023-03-12,GEN_003,16807.01192344049,1234065.0515541895,480.83707078383753,8081434.381896156,95.87804470024308
2023-03-12,GEN_004,16828.286020697444,1233892.4748245878,461.161788988976,7760562.486923009,91.39358421570032
2023-03-12,GEN_005,16832.687699670456,1234038.0171121352,451.2949497372729,7596506.949365989,93.34956264231863
2023-03-13,GEN_001,16841.996419497318,1250882.012479307,447.6547771591177,7539400.15408473,98.87284348831002
2023-03-13,GEN_002,16828.367685642603,1251264.4257270172,448.82531838751595,7552997.484450726,97.05862424030781
2023-03-13,GEN_003,16783.91698122718,1250848.9685354168,433.17216374571336,7270325.634886599,95.35820085815195
2023-03-13,GEN_004,16807.469268095214,1250699.944092683,478.5683961937603,8043523.611708241,95.96382679394715
2023-03-13,GEN_005,16809.245550490537,1250847.2626626256,419.941109446244,7058893.225427337,91.52926143756765
2023-03-14,GEN_001,16762.60090643093,1267644.6133857379,437.2468916050195,7329395.141552406,92.67366898782481
2023-03-14,GEN_002,16812.249851525077,1268076.6755785423,442.59770899288634,7441063.267300992,93.14548874108587
2023-03-14,GEN_003,16790.81226488179,1267639.7808002986,421.7997550253858,7082360.500004384,95.05473480614258
2023-03-14,GEN_004,16749.387510983543,1267449.3316036665,456.16072444916887,7640412.741090114,97.43471413507436
2023-03-14,GEN_005,16799.948691051544,1267647.211353677,437.6355158641145,7352254.211898997,96.94837617489158
2023-03-15,GEN_001,16769.36665555129,1284413.9800412892,405.0630843030262,6792651.379305929,97.2095977504342
2023-03-15,GEN_002,16796.288681597558,1284872.9642601397,420.0592866063116,7055437.041225537,93.48202567877026
2023-03-15,GEN_003,16722.17855876487,1284361.9593590635,442.79874970049644,7404559.758089534,95.19528914956977
2023-03-15,GEN_004,16782.168079180512,1284231.499682847,454.8350750573654,7633118.67791939,92.1499705485357
2023-03-15,GEN_005,16737.33211540219,1284384.5434690793,443.4723619388293,7422544.205772032,97.74950748966015
2023-03-16,GEN_001,16757.156434022905,1301171.136475312,459.11792648689226,7693510.915805082,92.39621471376827
2023-03-16,GEN_002,16727.76184715256,1301600.7261072923,401.03667042964435,6708445.9149221005,96.60580511361086
2023-03-16,GEN_003,16745.271342307824,1301107.2307013713,432.6106723602754,7244183.0942510385,95.3297855713942
2023-03-16,GEN_004,16768.473386128015,1300999.973068975,447.01178702046235,7495705.253938147,96.72499070235935
2023-03-16,GEN_005,16780.47872302939,1301165.0221921087,463.8896173854404,7784289.854370628,96.54951772324192
2023-03-17,GEN_001,16687.95342203162,1317859.0898973437,407.4156725193197,6798933.766408095,96.47000310105273
2023-03-17,GEN_002,16734.385098823193,1318335.1112061155,454.3827058444998,7603815.18184716,94.25741589342138
2023-03-17,GEN_003,16706.389822665704,1317813.620524037,469.8162042070908,7848932.652488774,92.31730955520129
2023-03-17,GEN_004,16705.052364398045,1317705.025433373,469.98053376771026,7851049.426837344,94.98371158991121
2023-03-17,GEN_005,16713.568869227318,1317878.591061336,454.29278496798776,7592853.74835554,93.30617758963422
2023-03-18,GEN_001,16626.76364541213,1334485.8535427558,466.9352998333171,7763622.8680282105,98.31817092902169
2023-03-18,GEN_002,16717.35418918651,1335052.465395302,437.91442389430864,7320770.528794718,95.70079673781446
2023-03-18,GEN_003,16712.08921961647,1334525.7097436534,459.9194728045411,7686215.263348462,91.36405561079211
2023-03-18,GEN_004,16685.926482325423,1334390.9519156984,460.3356417289564,7681126.675083461,100.0
2023-03-18,GEN_005,16629.424614938453,1334508.0156762744,454.8764714069929,7564333.990371794,93.54081755964764
2023-03-19,GEN_001,16644.477114139732,1351130.3306568956,427.22292969067206,7110902.275872119,95.0274761201264
2023-03-19,GEN_002,16632.206207840885,1351684.671603143,430.1284407930399,7153984.923126918,94.01185799739434
2023-03-19,GEN_003,16687.77208874232,1351213.4818323958,436.1525886219837,7278414.99483865,93.68933830721295
2023-03-19,GEN_004,16676.516074839965,1351067.4679905383,440.83780830491867,7351638.796594195,92.97965261298623
2023-03-19,GEN_005,16654.243601070033,1351162.2592773444,427.34509109316735,7117109.2487870725,94.25019572254341
2023-03-20,GEN_001,16615.211863363576,1367745.5425202593,440.9563885042162,7326583.817501211,94.69836889646457
2023-03-20,GEN_002,16606.554678341214,1368291.2262814841,419.68358960175954,6969498.478324134,95.05302909391891
2023-03-20,GEN_003,16596.555219064125,1367810.03705146,480.6289681626549,7976785.209993316,96.96897972451694
2023-03-20,GEN_004,16617.079910885855,1367684.547901424,436.5671717386355,7254471.579250336,93.65654901572363
2023-03-20,GEN_005,16625.15376212218,1367787.4130394666,459.87605991190964,7645510.207554409,98.1053195633465
2023-03-21,GEN_001,16601.397370622093,1384346.9398908813,485.9686101115954,8067758.006111513,95.53304266552428
2023-03-21,GEN_002,16571.18347040317,1384862.4097518872,425.18787910997867,7045866.354123061,97.94650945101785
2023-03-21,GEN_003,16608.894666126635,1384418.9317175867,423.85766998646454,7039807.394235054,95.88102129386802
2023-03-21,GEN_004,16583.681006283616,1384268.2289077076,460.23786608470544,7632437.958161432,92.83242003058423
2023-03-21,GEN_005,16595.74462923659,1384383.1576687032,447.44095621909486,7425615.846073528,94.87850785283628
2023-03-22,GEN_001,16550.61000496374,1400897.5498958451,433.7434787430635,7178719.158872724,94.85954975704554
2023-03-22,GEN_002,16555.496707552462,1401417.9064594395,510.16172338587546,8445980.73183415,96.15113268915434
2023-03-22,GEN_003,16518.825108593963,1400937.7568261807,466.0486068086598,7698575.427976125,94.65198942259292
2023-03-22,GEN_004,16554.00200716112,1400822.2309148686,487.905599245778,8076790.269219759,93.49729195814298
2023-03-22,GEN_005,16536.002786667377,1400919.1604553706,424.20317367932284,7014624.862074428,93.52526723150767
2023-03-23,GEN_001,16546.56877825925,1417444.1186741043,448.3532545796219,7418707.963858092,93.81364774427402
2023-03-23,GEN_002,16523.695581790496,1417941.60204123,435.63227876174216,7198255.159860725,92.94445029258512
2023-03-23,GEN_003,16546.468379914448,1417484.2252060953,440.82688798651196,7294128.163084908,94.86029348500729
2023-03-23,GEN_004,16522.553199222304,1417344.784114091,472.8868276303524,7813297.766733965,93.9201885689009
